Frequency(Hz)	Amplitude 
448, 0.0
449, 1131.7
450, 5620.6
451, 0.0
452, 0.0
453, 0.0
454, 0.0
455, 2389.3
456, 27.6
457, 12743.4
458, 13009.1
459, 10825.0
460, 2206.2
461, 2599.5
462, 6341.3
463, 7398.1
464, 0.0
465, 0.0
466, 6540.8
467, 4189.8
468, 3606.8
469, 5820.7
470, 7769.2
471, 0.0
472, 0.0
473, 0.0
474, 0.0
475, 0.0
476, 0.0
477, 3518.8
478, 5830.3
479, 0.0
480, 0.0
481, 105.7
482, 0.0
483, 0.0
484, 0.0
485, 5223.4
486, 5211.9
487, 0.0
488, 0.0
489, 1613.4
490, 6.1
491, 3313.9
492, 0.0
493, 6295.6
494, 16474.6
495, 0.0
496, 6658.3
497, 0.0
498, 15387.1
499, 7910.1
500, 11922.4
501, 0.0
502, 0.0
503, 190.8
504, 4798.9
505, 3510.1
506, 0.0
507, 0.0
508, 6585.4
509, 0.0
510, 9132.6
511, 10698.3
512, 10757.2
513, 0.0
514, 0.0
515, 0.0
516, 6438.8
517, 8860.4
518, 192.6
519, 3796.1
520, 690.1
521, 171.3
522, 0.0
523, 0.0
524, 2797.6
525, 0.0
526, 0.0
527, 0.0
528, 3298.6
529, 3742.8
530, 5347.9
531, 0.0
532, 4367.2
533, 0.0
534, 2441.8
535, 770.1
536, 3869.7
537, 8832.5
538, 2399.5
539, 0.0
540, 1373.3
541, 2153.1
542, 2402.6
543, 0.0
544, 6758.3
545, 5198.3
546, 5033.7
547, 11055.7
548, 2727.0
549, 0.0
550, 0.0
551, 0.0
552, 0.0
553, 0.0
554, 1396.6
555, 3027.0
556, 8538.9
557, 3888.4
558, 0.0
559, 0.0
560, 3967.7
561, 9871.7
562, 8085.9
563, 0.0
564, 11981.2
565, 0.0
566, 0.0
567, 0.0
568, 3035.4
569, 0.0
570, 0.0
571, 0.0
572, 0.0
573, 0.0
574, 0.0
575, 0.0
576, 1845.5
577, 9296.3
578, 6158.3
579, 3150.4
580, 3357.3
581, 0.0
582, 0.0
583, 12553.1
584, 2334.2
585, 0.0
586, 3811.4
587, 4508.7
588, 3783.6
589, 6509.6
590, 0.0
591, 16811.4
592, 0.0
593, 0.0
594, 0.0
595, 0.0
596, 0.0
597, 7055.6
598, 0.0
599, 9165.5
600, 3274.8
601, 0.0
602, 0.0
603, 8278.8
604, 3960.2
605, 0.0
606, 0.0
607, 15875.6
608, 4101.1
609, 0.0
610, 0.0
611, 7471.1
612, 938.9
613, 4396.7
614, 2507.0
615, 10146.1
616, 0.0
617, 0.0
618, 3479.8
619, 0.0
620, 0.0
621, 0.0
622, 325.8
623, 1015.8
624, 9062.0
625, 0.0
626, 6211.8
627, 3032.7
628, 0.0
629, 0.0
630, 0.0
631, 1955.3
632, 6910.2
633, 3629.5
634, 3072.7
635, 0.0
636, 15748.9
637, 0.0
638, 0.0
639, 1175.2
640, 1521.6
641, 4147.2
642, 3452.8
643, 0.0
644, 2612.0
645, 7305.1
646, 819.8
647, 0.0
648, 0.0
649, 0.0
650, 4202.8
651, 2219.9
652, 2456.8
653, 204.6
654, 0.0
655, 7484.6
656, 0.0
657, 2584.7
658, 5556.4
659, 3525.0
660, 1469.3
661, 0.0
662, 0.0
663, 0.0
664, 0.0
665, 1700.3
666, 0.0
667, 0.0
668, 0.0
669, 4128.3
670, 0.0
671, 3828.3
672, 8516.6
673, 0.0
674, 4155.8
675, 0.0
676, 0.0
677, 0.0
678, 7166.3
679, 0.0
680, 0.0
681, 3468.0
682, 3850.1
683, 0.0
684, 434.6
685, 0.0
686, 7947.2
687, 15472.7
688, 0.0
689, 7700.0
690, 0.0
691, 6136.7
692, 8111.4
693, 0.0
694, 3526.7
695, 341.7
696, 0.0
697, 0.0
698, 5230.5
699, 2880.2
700, 0.0
701, 2976.8
702, 13366.9
703, 944.1
704, 785.1
705, 0.0
706, 0.0
707, 0.0
708, 10837.8
709, 0.0
710, 0.0
711, 0.0
712, 13689.6
713, 4634.8
714, 119.9
715, 0.0
716, 0.0
717, 0.0
718, 0.0
719, 7006.4
720, 0.0
721, 9044.6
722, 0.0
723, 0.0
724, 12076.1
725, 1515.5
726, 0.0
727, 16207.1
728, 1598.1
729, 0.0
730, 9962.2
731, 7881.3
732, 2055.8
733, 0.0
734, 5264.7
735, 6580.8
736, 665.2
737, 2243.1
738, 8490.5
739, 0.0
740, 0.0
741, 602.3
742, 0.0
743, 0.0
744, 3703.2
745, 5880.2
746, 0.0
747, 0.0
748, 0.0
749, 0.0
750, 256.4
751, 0.0
752, 0.0
753, 0.0
754, 0.0
755, 4115.6
756, 6668.2
757, 10501.3
758, 0.0
759, 0.0
760, 0.0
761, 7465.5
762, 0.0
763, 0.0
764, 5917.9
765, 3160.0
766, 3016.8
767, 9722.8
768, 0.0
769, 4215.7
770, 3374.8
771, 0.0
772, 0.0
773, 3774.9
774, 0.0
775, 1175.2
776, 0.0
777, 403.7
778, 10802.3
779, 0.0
780, 0.0
781, 0.0
782, 0.0
783, 0.0
784, 11787.2
785, 0.0
786, 11075.7
787, 0.0
788, 0.0
789, 8369.5
790, 5042.9
791, 4465.5
792, 0.0
793, 4305.8
794, 4231.4
795, 3922.2
796, 0.0
797, 19184.7
798, 1546.7
799, 1091.3
800, 748.7
801, 0.0
802, 0.0
803, 0.0
804, 7798.8
805, 1250.2
806, 1832.7
807, 0.0
808, 11072.7
809, 13968.0
810, 16321.9
811, 12288.5
812, 0.0
813, 6062.2
814, 0.0
815, 2338.4
816, 4638.3
817, 633.5
818, 3772.7
819, 0.0
820, 0.0
821, 0.0
822, 0.0
823, 2653.0
824, 3556.3
825, 3836.9
826, 7524.4
827, 1671.0
828, 0.0
829, 7228.7
830, 0.0
831, 8803.1
832, 0.0
833, 9420.3
834, 0.0
835, 2745.9
836, 2413.8
837, 0.0
838, 0.0
839, 3658.3
840, 2703.8
841, 0.0
842, 4062.7
843, 0.0
844, 0.0
845, 3802.7
846, 3525.5
847, 0.0
848, 0.0
849, 5611.2
850, 0.0
851, 2438.0
852, 0.0
853, 0.0
854, 1469.4
855, 1244.3
856, 0.0
857, 836.3
858, 0.0
859, 0.0
860, 0.0
861, 0.0
862, 240.9
863, 0.0
864, 11355.0
865, 8322.6
866, 12137.0
867, 0.0
868, 0.0
869, 9271.1
870, 0.0
871, 0.0
872, 11474.8
873, 1563.2
874, 4521.4
875, 10980.7
876, 7750.6
877, 12320.4
878, 13768.1
879, 9293.4
880, 0.0
881, 10929.2
882, 0.0
883, 3459.1
884, 3581.3
885, 3642.1
886, 10324.3
887, 0.0
888, 7738.0
889, 6203.0
890, 3852.8
891, 0.0
892, 2531.1
893, 0.0
894, 0.0
895, 756.4
896, 0.0
897, 13905.4
898, 0.0
899, 0.0
900, 11274.8
901, 0.0
902, 0.0
903, 10857.9
904, 457.8
905, 0.0
906, 5570.7
907, 1938.5
908, 0.0
909, 5975.1
910, 7909.9
911, 3225.6
912, 2488.3
913, 0.0
914, 0.0
915, 2710.2
916, 0.0
917, 2619.2
918, 0.0
919, 0.0
920, 0.0
921, 8493.8
922, 17639.6
923, 0.0
924, 10023.4
925, 0.0
926, 2730.5
927, 0.0
928, 5511.0
929, 3299.1
930, 1374.1
931, 19495.3
932, 0.0
933, 809.5
934, 0.0
935, 0.0
936, 13389.2
937, 1690.5
938, 0.0
939, 0.0
940, 12614.1
941, 1371.5
942, 541.9
943, 6531.6
944, 0.0
945, 0.0
946, 625.8
947, 1938.8
948, 4051.8
949, 0.0
950, 4836.4
951, 3643.5
952, 12678.0
953, 1067.0
954, 365.3
955, 0.0
956, 0.0
957, 0.0
958, 0.0
959, 0.0
960, 0.0
961, 0.0
962, 0.0
963, 0.0
964, 0.0
965, 5972.1
966, 0.0
967, 10855.0
968, 4207.9
969, 0.0
970, 0.0
971, 0.0
972, 13830.9
973, 3304.8
974, 6852.7
975, 0.0
976, 0.0
977, 0.0
978, 0.0
979, 145.0
980, 6347.9
981, 0.0
982, 2001.9
983, 0.0
984, 0.0
985, 3484.1
986, 0.0
987, 0.0
988, 7285.2
989, 1850.5
990, 0.0
991, 0.0
992, 0.0
993, 15751.4
994, 0.0
995, 0.0
996, 8183.9
997, 0.0
998, 4597.5
999, 5061.8
1000, 0.0
1001, 0.0
1002, 7677.9
1003, 0.0
1004, 0.0
1005, 7460.8
1006, 10491.0
1007, 3590.1
1008, 2036.0
1009, 0.0
1010, 0.0
1011, 0.0
1012, 0.0
1013, 7579.5
1014, 854.9
1015, 1865.9
1016, 0.0
1017, 4766.7
1018, 0.0
1019, 0.0
1020, 9888.8
1021, 0.0
1022, 86.3
1023, 0.0
1024, 0.0
1025, 0.0
1026, 5642.8
1027, 0.0
1028, 0.0
1029, 3198.0
1030, 3930.1
1031, 126.2
1032, 0.0
1033, 965.1
1034, 0.0
1035, 0.0
1036, 6205.1
1037, 0.0
1038, 10753.1
1039, 12052.7
1040, 0.0
1041, 0.0
1042, 2268.1
1043, 0.0
1044, 4012.1
1045, 607.4
1046, 0.0
1047, 6631.5
1048, 0.0
1049, 0.0
1050, 0.0
1051, 0.0
1052, 1724.4
1053, 14624.0
1054, 0.0
1055, 12624.5
1056, 0.0
1057, 0.0
1058, 0.0
1059, 0.0
1060, 0.0
1061, 15008.7
1062, 0.0
1063, 0.0
1064, 8304.9
1065, 0.0
1066, 4149.3
1067, 1282.5
1068, 1640.4
1069, 7100.6
1070, 4657.9
1071, 1801.1
1072, 0.0
1073, 0.0
1074, 2958.3
1075, 8348.7
1076, 0.0
1077, 10713.2
1078, 334.9
1079, 5828.0
1080, 0.0
1081, 0.0
1082, 4189.2
1083, 13249.2
1084, 0.0
1085, 9280.9
1086, 0.0
1087, 0.0
1088, 0.0
1089, 7660.9
1090, 8719.8
1091, 2106.3
1092, 0.0
1093, 0.0
1094, 8197.2
1095, 2068.3
1096, 2194.1
1097, 0.0
1098, 0.0
1099, 0.0
1100, 0.0
1101, 7708.2
1102, 0.0
1103, 4399.4
1104, 0.0
1105, 0.0
1106, 0.0
1107, 9208.9
1108, 2357.8
1109, 10695.4
1110, 1427.4
1111, 0.0
1112, 7428.7
1113, 0.0
1114, 0.0
1115, 7352.7
1116, 8985.7
1117, 2093.8
1118, 4598.7
1119, 0.0
1120, 6088.6
1121, 13034.3
1122, 2915.8
1123, 0.0
1124, 5577.6
1125, 0.0
1126, 0.0
1127, 0.0
1128, 1101.2
1129, 9667.1
1130, 0.0
1131, 5301.2
1132, 0.0
1133, 0.0
1134, 0.0
1135, 93.4
1136, 4308.4
1137, 0.0
1138, 4532.8
1139, 0.0
1140, 1127.8
1141, 868.0
1142, 0.0
1143, 0.0
1144, 1567.2
1145, 0.0
1146, 15148.9
1147, 0.0
1148, 0.0
1149, 5426.3
1150, 0.0
1151, 0.0
1152, 14944.2
1153, 2333.4
1154, 6970.7
1155, 0.0
1156, 0.0
1157, 0.0
1158, 19505.5
1159, 0.0
1160, 2705.8
1161, 418.0
1162, 0.0
1163, 0.0
1164, 4052.1
1165, 0.0
1166, 0.0
1167, 0.0
1168, 736.6
1169, 0.0
1170, 0.0
1171, 0.0
1172, 3052.4
1173, 4697.8
1174, 5365.3
1175, 12952.2
1176, 2997.4
1177, 4483.5
1178, 0.0
1179, 0.0
1180, 0.0
1181, 10923.2
1182, 696.2
1183, 0.0
1184, 565.3
1185, 0.0
1186, 8544.6
1187, 6117.7
1188, 0.0
1189, 0.0
1190, 14766.9
1191, 0.0
1192, 0.0
1193, 7842.6
1194, 0.0
1195, 0.0
1196, 0.0
1197, 12415.7
1198, 283.8
1199, 0.0
1200, 0.0
1201, 4989.4
1202, 2463.8
1203, 15596.6
1204, 0.0
1205, 0.0
1206, 0.0
1207, 0.0
1208, 1045.1
1209, 0.0
1210, 11545.8
1211, 0.0
1212, 0.0
1213, 0.0
1214, 1407.6
1215, 78.3
1216, 1806.8
1217, 8472.7
1218, 9125.7
1219, 0.0
1220, 2138.0
1221, 6007.0
1222, 2251.4
1223, 9124.5
1224, 3533.9
1225, 0.0
1226, 5370.7
1227, 620.1
1228, 4377.7
1229, 3035.7
1230, 0.0
1231, 0.0
1232, 1749.3
1233, 0.0
1234, 5893.1
1235, 12225.5
1236, 1596.0
1237, 1158.3
1238, 0.0
1239, 6404.3
1240, 0.0
1241, 0.0
1242, 0.0
1243, 355.8
1244, 611.6
1245, 6980.0
1246, 4934.9
1247, 0.0
1248, 1427.3
1249, 0.0
1250, 0.0
1251, 1385.5
1252, 872.4
1253, 8279.9
1254, 0.0
1255, 1921.4
1256, 7314.3
1257, 0.0
1258, 525.6
1259, 6382.6
1260, 3493.9
1261, 6796.4
1262, 2774.2
1263, 3280.5
1264, 6024.1
1265, 0.0
1266, 7897.1
1267, 0.0
1268, 11564.9
1269, 0.0
1270, 0.0
1271, 0.0
1272, 0.0
1273, 0.0
1274, 0.0
1275, 840.5
1276, 0.0
1277, 8086.1
1278, 2570.8
1279, 10979.9
1280, 0.0
1281, 0.0
1282, 0.0
1283, 9456.2
1284, 0.0
1285, 0.0
1286, 1252.3
1287, 1970.3
1288, 0.0
1289, 0.0
1290, 0.0
1291, 0.0
1292, 1701.6
1293, 13429.4
1294, 2909.0
1295, 4530.1
1296, 6865.6
1297, 4597.0
1298, 0.0
1299, 0.0
1300, 0.0
1301, 0.0
1302, 14615.3
1303, 0.0
1304, 0.0
1305, 5998.4
1306, 3244.3
1307, 0.0
1308, 0.0
1309, 0.0
1310, 6718.4
1311, 7752.1
1312, 0.0
1313, 347.7
1314, 1726.2
1315, 8279.1
1316, 1170.2
1317, 5436.9
1318, 0.0
1319, 10496.8
1320, 3433.7
1321, 0.0
1322, 0.0
1323, 8280.6
1324, 0.0
1325, 8453.1
1326, 6295.9
1327, 160.1
1328, 5298.9
1329, 0.0
1330, 0.0
1331, 4652.3
1332, 0.0
1333, 0.0
1334, 0.0
1335, 0.0
1336, 0.0
1337, 3109.7
1338, 0.0
1339, 11299.5
1340, 0.0
1341, 0.0
1342, 0.0
1343, 1332.7
1344, 1293.3
1345, 0.0
1346, 0.0
1347, 0.0
1348, 0.0
1349, 1377.4
1350, 0.0
1351, 0.0
1352, 4457.2
1353, 747.8
1354, 8241.2
1355, 0.0
1356, 1509.9
1357, 6191.2
1358, 5442.2
1359, 0.0
1360, 0.0
1361, 0.0
1362, 0.0
1363, 3385.3
1364, 9322.9
1365, 0.0
1366, 6975.4
1367, 4022.2
1368, 0.0
1369, 0.0
1370, 0.0
1371, 0.0
1372, 7258.5
1373, 14444.4
1374, 0.0
1375, 0.0
1376, 617.2
1377, 0.0
1378, 0.0
1379, 0.0
1380, 0.0
1381, 2738.8
1382, 11695.7
1383, 0.0
1384, 4892.6
1385, 5262.0
1386, 9914.3
1387, 0.0
1388, 0.0
1389, 2088.3
1390, 8409.7
1391, 0.0
1392, 0.0
1393, 16249.3
1394, 5949.7
1395, 4232.6
1396, 465.7
1397, 1933.2
1398, 9883.4
1399, 10964.3
1400, 0.0
1401, 414.0
1402, 8617.7
1403, 0.0
1404, 0.0
1405, 0.0
1406, 0.0
1407, 0.0
1408, 1883.9
1409, 0.0
1410, 4495.7
1411, 0.0
1412, 0.0
1413, 0.0
1414, 4331.3
1415, 63.9
1416, 4442.2
1417, 0.0
1418, 0.0
1419, 0.0
1420, 5617.8
1421, 5353.9
1422, 0.0
1423, 0.0
1424, 10743.2
1425, 2271.3
1426, 11647.9
1427, 1236.6
1428, 6382.6
1429, 0.0
1430, 0.0
1431, 2165.2
1432, 9961.1
1433, 7776.2
1434, 417.4
1435, 0.0
1436, 0.0
1437, 3630.3
1438, 2266.9
1439, 4650.0
1440, 0.0
1441, 0.0
1442, 0.0
1443, 0.0
1444, 501.8
1445, 1208.3
1446, 7857.0
1447, 0.0
1448, 0.0
1449, 7152.7
1450, 0.0
1451, 1656.8
1452, 0.0
1453, 1234.7
1454, 0.0
1455, 1213.4
1456, 7745.6
1457, 14254.7
1458, 0.0
1459, 2442.8
1460, 3794.3
1461, 0.0
1462, 12699.2
1463, 0.0
1464, 0.0
1465, 11316.9
1466, 2520.3
1467, 6255.2
1468, 5200.1
1469, 2881.9
1470, 1187.4
1471, 3686.6
1472, 0.0
1473, 5019.2
1474, 0.0
1475, 6951.3
1476, 0.0
1477, 0.0
1478, 0.0
1479, 3310.5
1480, 4459.4
1481, 0.0
1482, 5639.7
1483, 0.0
1484, 9291.6
1485, 0.0
1486, 7419.1
1487, 9159.3
1488, 0.0
1489, 3567.5
1490, 0.0
1491, 0.0
1492, 3938.4
1493, 0.0
1494, 1554.2
1495, 565.7
1496, 6372.3
1497, 7306.9
1498, 0.0
1499, 0.0
1500, 4179.0
1501, 0.0
1502, 6421.6
1503, 0.0
1504, 6969.4
1505, 6563.2
1506, 4401.6
1507, 1198.5
1508, 5163.3
1509, 0.0
1510, 0.0
1511, 852.0
1512, 2350.4
1513, 0.0
1514, 0.0
1515, 0.0
1516, 0.0
1517, 7385.7
1518, 0.0
1519, 0.0
1520, 7088.1
1521, 17173.2
1522, 2340.7
1523, 0.0
1524, 0.0
1525, 7079.2
1526, 14517.7
1527, 0.0
1528, 296.8
1529, 15776.3
1530, 5046.8
1531, 1286.7
1532, 3391.2
1533, 5940.6
1534, 0.0
1535, 0.0
1536, 0.0
1537, 4986.3
1538, 2531.8
1539, 463.7
1540, 0.0
1541, 4797.3
1542, 10683.1
1543, 7857.8
1544, 0.0
1545, 0.0
1546, 95.9
1547, 3516.3
1548, 0.0
1549, 10610.0
1550, 9529.5
1551, 10127.3
1552, 7374.7
1553, 3234.6
1554, 5519.9
1555, 2765.5
1556, 8892.3
1557, 10412.3
1558, 12856.1
1559, 6666.5
1560, 0.0
1561, 7932.0
1562, 1077.7
1563, 146.2
1564, 14622.9
1565, 9279.2
1566, 620.9
1567, 2860.3
1568, 5504.7
1569, 0.0
1570, 0.0
1571, 3560.1
1572, 131.5
1573, 0.0
1574, 0.0
1575, 0.0
1576, 0.0
1577, 0.0
1578, 2724.1
1579, 4875.6
1580, 6429.6
1581, 0.0
1582, 466.1
1583, 12150.0
1584, 0.0
1585, 2003.6
1586, 0.0
1587, 7046.4
1588, 0.0
1589, 5405.8
1590, 0.0
1591, 6667.2
1592, 0.0
1593, 3886.1
1594, 7042.8
1595, 16066.6
1596, 0.0
1597, 0.0
1598, 0.0
1599, 0.0
1600, 0.0
1601, 2806.4
1602, 22642.2
1603, 5386.1
1604, 5225.0
1605, 4046.7
1606, 0.0
1607, 5163.7
1608, 4647.7
1609, 0.0
1610, 2992.5
1611, 0.0
1612, 1834.5
1613, 14932.4
1614, 0.0
1615, 0.0
1616, 0.0
1617, 0.0
1618, 5718.5
1619, 4697.6
1620, 8288.1
1621, 0.0
1622, 1090.0
1623, 0.0
1624, 0.0
1625, 15694.1
1626, 0.0
1627, 5962.6
1628, 0.0
1629, 0.0
1630, 0.0
1631, 0.0
1632, 13794.3
1633, 0.0
1634, 0.0
1635, 0.0
1636, 9979.7
1637, 6188.9
1638, 8104.6
1639, 0.0
1640, 0.0
1641, 16562.2
1642, 0.0
1643, 18463.9
1644, 7914.0
1645, 0.0
1646, 0.0
1647, 0.0
1648, 0.0
1649, 0.0
1650, 7797.8
1651, 0.0
1652, 3550.4
1653, 8024.4
1654, 0.0
1655, 0.0
1656, 111.0
1657, 0.0
1658, 103.4
1659, 70.2
1660, 4230.5
1661, 1990.8
1662, 5855.0
1663, 1167.0
1664, 0.0
1665, 4449.8
1666, 9298.9
1667, 40.3
1668, 0.0
1669, 0.0
1670, 0.0
1671, 0.0
1672, 10569.8
1673, 3793.2
1674, 0.0
1675, 5684.7
1676, 0.0
1677, 5700.3
1678, 0.0
1679, 0.0
1680, 2886.2
1681, 7528.6
1682, 17814.0
1683, 0.0
1684, 4046.5
1685, 3970.4
1686, 1303.1
1687, 8351.4
1688, 0.0
1689, 0.0
1690, 2662.8
1691, 0.0
1692, 14328.0
1693, 3275.4
1694, 0.0
1695, 4814.5
1696, 0.0
1697, 0.0
1698, 0.0
1699, 3523.5
1700, 0.0
1701, 2732.7
1702, 4598.7
1703, 0.0
1704, 0.0
1705, 0.0
1706, 8098.7
1707, 8164.1
1708, 0.0
1709, 0.0
1710, 0.0
1711, 0.0
1712, 0.0
1713, 1719.5
1714, 665.4
1715, 0.0
1716, 0.0
1717, 805.2
1718, 0.0
1719, 6138.1
1720, 0.0
1721, 10402.0
1722, 8865.5
1723, 0.0
1724, 4449.9
1725, 0.0
1726, 0.0
1727, 0.0
1728, 490.9
1729, 14628.1
1730, 0.0
1731, 12.9
1732, 8073.2
1733, 0.0
1734, 12074.3
1735, 0.0
1736, 6427.7
1737, 7819.8
1738, 7883.4
1739, 0.0
1740, 12893.1
1741, 0.0
1742, 4381.5
1743, 0.0
1744, 0.0
1745, 2582.4
1746, 0.0
1747, 0.0
1748, 4266.5
1749, 0.0
1750, 0.0
1751, 7797.9
1752, 0.0
1753, 0.0
1754, 0.0
1755, 0.0
1756, 3914.9
1757, 1731.1
1758, 5803.6
1759, 0.0
1760, 0.0
1761, 4858.6
1762, 8966.9
1763, 12941.3
1764, 714.3
1765, 0.0
